order_id,customer_id,order_date,total_amount,status
1,19,2026-07-18 14:56:42.944457,1829,Cancelled
2,97,2026-06-28 14:56:42.944537,1091,Cancelled
3,57,2026-07-08 14:56:42.944591,1583,Cancelled
4,73,2026-06-24 14:56:42.944636,390,Completed
5,57,2026-06-29 14:56:42.944681,273,Cancelled
6,85,2026-07-14 14:56:42.944725,366,Cancelled
7,97,2026-07-06 14:56:42.944766,1211,Cancelled
8,96,2026-07-08 14:56:42.944807,919,Completed
9,68,2026-07-18 14:56:42.944847,648,Completed
10,37,2026-07-18 14:56:42.944888,245,Pending
11,16,2026-06-28 14:56:42.944927,1416,Cancelled
12,100,2026-07-07 14:56:42.944969,1945,Completed
13,50,2026-07-04 14:56:42.945009,1098,Cancelled
14,46,2026-07-18 14:56:42.945048,1392,Cancelled
15,4,2026-06-28 14:56:42.945087,1788,Pending
16,29,2026-06-23 14:56:42.945127,282,Completed
17,60,2026-06-22 14:56:42.945167,894,Cancelled
18,41,2026-06-27 14:56:42.945225,1258,Cancelled
19,25,2026-07-20 14:56:42.945266,827,Completed
20,2,2026-06-25 14:56:42.945308,99,Cancelled
21,44,2026-06-29 14:56:42.945350,1692,Pending
22,65,2026-07-10 14:56:42.945389,1465,Pending
23,2,2026-07-11 14:56:42.945429,512,Completed
24,1,2026-07-09 14:56:42.945470,974,Pending
25,14,2026-07-17 14:56:42.945514,1129,Cancelled
26,8,2026-06-29 14:56:42.945559,1182,Cancelled
27,75,2026-07-19 14:56:42.945604,152,Cancelled
28,44,2026-06-27 14:56:42.945646,756,Pending
29,66,2026-07-02 14:56:42.945691,219,Pending
30,100,2026-06-29 14:56:42.945736,1962,Completed
31,80,2026-07-10 14:56:42.945780,326,Cancelled
32,9,2026-06-24 14:56:42.945824,465,Pending
33,13,2026-07-19 14:56:42.945867,891,Cancelled
34,16,2026-06-23 14:56:42.945908,152,Completed
35,60,2026-07-08 14:56:42.945951,1354,Completed
36,18,2026-07-20 14:56:42.946004,221,Completed
37,37,2026-06-22 14:56:42.946051,1411,Cancelled
38,59,2026-07-20 14:56:42.946096,1621,Completed
39,99,2026-06-29 14:56:42.946138,708,Cancelled
40,90,2026-07-17 14:56:42.946177,1765,Completed
41,2,2026-07-14 14:56:42.946215,1346,Pending
42,22,2026-06-24 14:56:42.946253,1331,Cancelled
43,30,2026-06-27 14:56:42.946292,571,Pending
44,10,2026-07-07 14:56:42.946330,595,Completed
45,66,2026-06-30 14:56:42.946367,336,Completed
46,46,2026-06-21 14:56:42.946406,834,Completed
47,4,2026-07-16 14:56:42.946445,100,Completed
48,83,2026-06-21 14:56:42.946483,1404,Pending
49,7,2026-06-30 14:56:42.946523,311,Pending
50,85,2026-06-24 14:56:42.946561,454,Cancelled
51,63,2026-06-29 14:56:42.946600,484,Completed
52,51,2026-06-28 14:56:42.946639,400,Cancelled
53,41,2026-06-24 14:56:42.946678,735,Pending
54,48,2026-07-16 14:56:42.946717,1988,Cancelled
55,62,2026-07-08 14:56:42.946757,461,Completed
56,84,2026-07-21 14:56:42.946797,1187,Completed
57,94,2026-06-22 14:56:42.946836,983,Cancelled
58,50,2026-07-01 14:56:42.946877,852,Cancelled
59,75,2026-07-05 14:56:42.946916,526,Completed
60,42,2026-07-09 14:56:42.946954,754,Completed
61,26,2026-07-21 14:56:42.946992,476,Cancelled
62,70,2026-06-28 14:56:42.947030,1441,Cancelled
63,46,2026-07-06 14:56:42.947068,1269,Cancelled
64,2,2026-07-15 14:56:42.947107,314,Completed
65,79,2026-07-07 14:56:42.947145,1293,Completed
66,99,2026-07-13 14:56:42.947184,1946,Pending
67,86,2026-07-01 14:56:42.947226,302,Completed
68,33,2026-07-03 14:56:42.947269,169,Completed
69,59,2026-06-25 14:56:42.947315,741,Completed
70,44,2026-06-28 14:56:42.947360,1908,Cancelled
71,57,2026-07-01 14:56:42.947409,985,Cancelled
72,13,2026-07-10 14:56:42.947450,238,Completed
73,45,2026-07-18 14:56:42.947488,1341,Completed
74,15,2026-07-12 14:56:42.947525,965,Cancelled
75,85,2026-06-21 14:56:42.947563,100,Pending
76,94,2026-07-18 14:56:42.947604,490,Completed
77,87,2026-07-16 14:56:42.947643,1423,Completed
78,91,2026-06-29 14:56:42.947681,140,Completed
79,59,2026-06-27 14:56:42.947719,1139,Cancelled
80,15,2026-07-19 14:56:42.947757,403,Pending
81,85,2026-07-16 14:56:42.947795,387,Completed
82,12,2026-07-07 14:56:42.947833,1292,Cancelled
83,44,2026-07-09 14:56:42.947871,1323,Cancelled
84,69,2026-06-21 14:56:42.947909,1326,Completed
85,15,2026-06-29 14:56:42.947947,1971,Pending
86,84,2026-06-26 14:56:42.947988,704,Pending
87,10,2026-06-26 14:56:42.948027,294,Completed
88,55,2026-07-14 14:56:42.948066,1950,Pending
89,95,2026-06-23 14:56:42.948105,1370,Pending
90,77,2026-06-24 14:56:42.948144,1614,Cancelled
91,96,2026-06-29 14:56:42.948182,656,Completed
92,75,2026-06-26 14:56:42.948222,687,Cancelled
93,99,2026-07-04 14:56:42.948261,218,Cancelled
94,11,2026-06-24 14:56:42.948300,1724,Cancelled
95,92,2026-06-27 14:56:42.948338,1960,Completed
96,46,2026-06-30 14:56:42.948376,302,Pending
97,26,2026-06-30 14:56:42.948414,1355,Pending
98,86,2026-07-18 14:56:42.948453,547,Completed
99,3,2026-06-26 14:56:42.948490,1403,Pending
100,92,2026-07-07 14:56:42.948529,954,Completed
101,68,2026-07-07 14:56:42.948567,976,Cancelled
102,4,2026-06-23 14:56:42.948603,741,Pending
103,29,2026-07-12 14:56:42.948641,1460,Completed
104,30,2026-07-19 14:56:42.948677,110,Cancelled
105,7,2026-07-20 14:56:42.948725,729,Completed
106,86,2026-07-10 14:56:42.948767,1030,Cancelled
107,92,2026-07-15 14:56:42.948806,1875,Pending
108,10,2026-07-17 14:56:42.948845,652,Pending
109,87,2026-06-26 14:56:42.948883,1500,Completed
110,82,2026-06-28 14:56:42.948921,1619,Pending
111,19,2026-07-19 14:56:42.948959,892,Pending
112,6,2026-07-17 14:56:42.948998,981,Pending
113,42,2026-06-29 14:56:42.949035,529,Completed
114,19,2026-07-18 14:56:42.949073,1672,Pending
115,38,2026-07-04 14:56:42.949112,1883,Completed
116,95,2026-07-17 14:56:42.949151,181,Cancelled
117,48,2026-07-06 14:56:42.949190,771,Completed
118,69,2026-07-21 14:56:42.949228,1694,Pending
119,42,2026-07-05 14:56:42.949266,847,Cancelled
120,87,2026-07-05 14:56:42.949304,783,Cancelled
121,48,2026-07-20 14:56:42.949344,1635,Cancelled
122,58,2026-07-02 14:56:42.949384,1474,Cancelled
123,98,2026-07-17 14:56:42.949422,1196,Pending
124,18,2026-07-16 14:56:42.949460,567,Pending
125,48,2026-07-20 14:56:42.949497,220,Cancelled
126,97,2026-06-28 14:56:42.949535,1629,Pending
127,18,2026-06-29 14:56:42.949572,926,Cancelled
128,54,2026-07-06 14:56:42.949611,69,Pending
129,85,2026-06-21 14:56:42.949648,942,Completed
130,78,2026-07-04 14:56:42.949687,430,Completed
131,37,2026-06-26 14:56:42.949725,855,Pending
132,82,2026-07-10 14:56:42.949763,1839,Completed
133,6,2026-07-03 14:56:42.949802,277,Pending
134,97,2026-07-07 14:56:42.949841,1354,Completed
135,9,2026-06-25 14:56:42.949879,1856,Cancelled
136,31,2026-07-12 14:56:42.949917,1462,Cancelled
137,32,2026-06-21 14:56:42.949955,737,Completed
138,83,2026-07-15 14:56:42.949997,1890,Completed
139,64,2026-06-26 14:56:42.950037,1840,Completed
140,27,2026-06-27 14:56:42.950075,201,Completed
141,72,2026-07-18 14:56:42.950112,1380,Completed
142,28,2026-06-29 14:56:42.950150,259,Completed
143,44,2026-07-15 14:56:42.950188,850,Cancelled
144,58,2026-07-05 14:56:42.950225,1150,Pending
145,46,2026-07-14 14:56:42.950264,502,Completed
146,8,2026-06-29 14:56:42.950303,1263,Cancelled
147,27,2026-06-28 14:56:42.950341,89,Pending
148,35,2026-06-28 14:56:42.950380,1283,Completed
149,34,2026-06-24 14:56:42.950417,1630,Completed
150,37,2026-07-09 14:56:42.950456,936,Pending
151,33,2026-07-05 14:56:42.950493,501,Cancelled
152,4,2026-07-19 14:56:42.950530,555,Completed
153,53,2026-07-04 14:56:42.950568,867,Pending
154,75,2026-07-13 14:56:42.950605,984,Cancelled
155,42,2026-07-06 14:56:42.950641,513,Cancelled
156,65,2026-07-06 14:56:42.950686,1616,Cancelled
157,19,2026-07-19 14:56:42.950726,1800,Cancelled
158,50,2026-07-05 14:56:42.950764,767,Cancelled
159,83,2026-07-05 14:56:42.950801,635,Completed
160,77,2026-07-10 14:56:42.950838,1782,Completed
161,65,2026-07-19 14:56:42.950875,1312,Pending
162,51,2026-07-19 14:56:42.950912,227,Pending
163,62,2026-07-06 14:56:42.950949,1401,Cancelled
164,34,2026-07-13 14:56:42.950987,681,Pending
165,36,2026-07-16 14:56:42.951025,433,Pending
166,70,2026-07-06 14:56:42.951062,1291,Completed
167,34,2026-06-23 14:56:42.951099,1883,Cancelled
168,46,2026-06-27 14:56:42.951136,773,Pending
169,34,2026-07-18 14:56:42.951174,901,Completed
170,61,2026-06-24 14:56:42.951211,930,Completed
171,82,2026-06-23 14:56:42.951248,839,Pending
172,76,2026-07-13 14:56:42.951286,1932,Pending
173,43,2026-07-11 14:56:42.951323,1371,Cancelled
174,15,2026-06-30 14:56:42.951362,677,Completed
175,74,2026-06-29 14:56:42.951399,577,Completed
176,76,2026-07-20 14:56:42.951436,1467,Cancelled
177,82,2026-07-06 14:56:42.951475,1835,Cancelled
178,34,2026-06-25 14:56:42.951512,716,Cancelled
179,37,2026-06-29 14:56:42.951550,1746,Completed
180,1,2026-06-24 14:56:42.951586,311,Pending
181,93,2026-07-20 14:56:42.951624,78,Completed
182,1,2026-07-07 14:56:42.951661,162,Cancelled
183,36,2026-07-07 14:56:42.951699,945,Cancelled
184,98,2026-07-16 14:56:42.951737,1846,Pending
185,93,2026-06-30 14:56:42.951775,1731,Cancelled
186,50,2026-07-01 14:56:42.951814,361,Cancelled
187,44,2026-07-18 14:56:42.951852,937,Cancelled
188,83,2026-07-20 14:56:42.951889,930,Cancelled
189,62,2026-07-07 14:56:42.951926,1246,Cancelled
190,87,2026-07-15 14:56:42.951963,1615,Cancelled
191,49,2026-07-11 14:56:42.952005,1222,Cancelled
192,36,2026-07-03 14:56:42.952044,1065,Cancelled
193,23,2026-07-03 14:56:42.952081,1593,Completed
194,71,2026-07-20 14:56:42.952119,410,Completed
195,87,2026-06-21 14:56:42.952157,1615,Completed
196,34,2026-07-08 14:56:42.952194,1657,Completed
197,30,2026-07-15 14:56:42.952232,682,Completed
198,42,2026-07-20 14:56:42.952269,1316,Completed
199,94,2026-06-25 14:56:42.952306,1906,Pending
200,20,2026-06-27 14:56:42.952346,283,Cancelled
201,98,2026-07-09 14:56:42.952384,572,Cancelled
202,97,2026-06-26 14:56:42.952422,1660,Pending
203,22,2026-07-14 14:56:42.952460,839,Cancelled
204,2,2026-07-20 14:56:42.952497,531,Completed
205,85,2026-06-23 14:56:42.952534,1207,Completed
206,35,2026-07-07 14:56:42.952572,471,Pending
207,32,2026-06-25 14:56:42.952615,1310,Pending
208,75,2026-07-01 14:56:42.952655,1207,Pending
209,95,2026-07-17 14:56:42.952693,297,Pending
210,20,2026-07-20 14:56:42.952731,557,Completed
211,98,2026-06-27 14:56:42.952772,1559,Completed
212,11,2026-07-15 14:56:42.952811,1043,Pending
213,10,2026-06-28 14:56:42.952848,836,Pending
214,94,2026-07-20 14:56:42.952886,310,Completed
215,86,2026-06-22 14:56:42.952923,1107,Completed
216,28,2026-07-19 14:56:42.952961,506,Pending
217,67,2026-07-19 14:56:42.952998,1533,Completed
218,91,2026-06-26 14:56:42.953036,1248,Pending
219,53,2026-07-01 14:56:42.953075,687,Pending
220,9,2026-07-08 14:56:42.953112,960,Cancelled
221,75,2026-07-15 14:56:42.953150,822,Completed
222,78,2026-07-17 14:56:42.953187,413,Cancelled
223,16,2026-07-15 14:56:42.953225,1648,Pending
224,68,2026-07-11 14:56:42.953262,1732,Pending
225,61,2026-07-01 14:56:42.953300,1457,Pending
226,61,2026-07-08 14:56:42.953337,1812,Completed
227,71,2026-07-03 14:56:42.953374,1939,Pending
228,62,2026-06-25 14:56:42.953411,1128,Pending
229,98,2026-06-23 14:56:42.953448,53,Cancelled
230,63,2026-06-23 14:56:42.953490,169,Completed
231,92,2026-07-09 14:56:42.953571,1026,Cancelled
232,37,2026-06-21 14:56:42.953754,174,Cancelled
233,7,2026-07-10 14:56:42.953858,501,Pending
234,17,2026-06-24 14:56:42.953942,768,Completed
235,87,2026-07-08 14:56:42.954005,1824,Pending
236,21,2026-06-30 14:56:42.954058,142,Completed
237,93,2026-06-21 14:56:42.954109,55,Pending
238,27,2026-07-14 14:56:42.954164,670,Cancelled
239,85,2026-07-14 14:56:42.954219,222,Pending
240,78,2026-06-30 14:56:42.954284,648,Pending
241,4,2026-06-29 14:56:42.954363,370,Cancelled
242,87,2026-06-22 14:56:42.954464,285,Cancelled
243,100,2026-06-28 14:56:42.954600,454,Cancelled
244,90,2026-07-09 14:56:42.954696,497,Pending
245,74,2026-07-06 14:56:42.954776,300,Completed
246,57,2026-07-18 14:56:42.954845,568,Cancelled
247,32,2026-07-01 14:56:42.954911,1987,Pending
248,28,2026-06-30 14:56:42.954991,949,Cancelled
249,57,2026-07-10 14:56:42.955072,1096,Cancelled
250,29,2026-07-02 14:56:42.955127,1556,Completed
251,29,2026-07-18 14:56:42.955183,1689,Pending
252,62,2026-06-21 14:56:42.955239,1177,Completed
253,72,2026-07-09 14:56:42.955316,805,Cancelled
254,85,2026-06-22 14:56:42.955392,156,Cancelled
255,38,2026-07-16 14:56:42.955445,1238,Cancelled
256,100,2026-07-14 14:56:42.955499,738,Cancelled
257,8,2026-06-26 14:56:42.955547,184,Pending
258,90,2026-07-17 14:56:42.955595,1932,Pending
259,92,2026-06-27 14:56:42.955659,310,Pending
260,90,2026-06-23 14:56:42.955711,349,Cancelled
261,48,2026-07-16 14:56:42.955754,740,Cancelled
262,16,2026-07-01 14:56:42.955797,1988,Pending
263,26,2026-07-04 14:56:42.955839,1082,Pending
264,35,2026-06-21 14:56:42.955878,555,Pending
265,52,2026-07-11 14:56:42.955921,1350,Pending
266,36,2026-07-19 14:56:42.955964,731,Pending
267,33,2026-06-21 14:56:42.956005,1565,Cancelled
268,58,2026-07-11 14:56:42.956047,966,Pending
269,84,2026-06-26 14:56:42.956087,1386,Cancelled
270,48,2026-06-21 14:56:42.956127,1477,Cancelled
271,84,2026-07-06 14:56:42.956165,1124,Pending
272,53,2026-07-11 14:56:42.956203,1225,Pending
273,46,2026-07-04 14:56:42.956240,1347,Pending
274,40,2026-07-09 14:56:42.956286,185,Pending
275,37,2026-06-22 14:56:42.956327,1604,Cancelled
276,27,2026-06-21 14:56:42.956365,1514,Completed
277,20,2026-07-20 14:56:42.956403,221,Cancelled
278,85,2026-07-02 14:56:42.956441,1581,Cancelled
279,68,2026-07-02 14:56:42.956480,1365,Pending
280,71,2026-07-18 14:56:42.956518,1068,Pending
281,60,2026-06-22 14:56:42.956556,1654,Pending
282,43,2026-07-19 14:56:42.956595,996,Completed
283,44,2026-07-10 14:56:42.956633,935,Cancelled
284,69,2026-07-07 14:56:42.956672,1770,Cancelled
285,15,2026-06-27 14:56:42.956710,266,Completed
286,91,2026-07-06 14:56:42.956748,864,Completed
287,56,2026-07-09 14:56:42.956786,1175,Cancelled
288,4,2026-06-25 14:56:42.956824,848,Cancelled
289,29,2026-07-09 14:56:42.956861,166,Completed
290,59,2026-07-06 14:56:42.956899,1760,Cancelled
291,71,2026-07-14 14:56:42.956938,866,Pending
292,22,2026-06-25 14:56:42.956977,1164,Completed
293,44,2026-06-27 14:56:42.957015,720,Pending
294,69,2026-07-12 14:56:42.957053,322,Cancelled
295,71,2026-06-23 14:56:42.957092,1019,Cancelled
296,99,2026-07-18 14:56:42.957131,1817,Completed
297,48,2026-07-05 14:56:42.957169,343,Completed
298,37,2026-06-21 14:56:42.957207,195,Pending
299,40,2026-07-12 14:56:42.957244,1842,Completed
300,43,2026-06-29 14:56:42.957287,422,Cancelled
301,89,2026-07-02 14:56:42.957326,650,Completed
302,77,2026-06-25 14:56:42.957364,1516,Completed
303,75,2026-07-13 14:56:42.957415,1028,Cancelled
304,14,2026-07-17 14:56:42.957454,975,Completed
305,22,2026-07-12 14:56:42.957494,831,Cancelled
306,78,2026-07-21 14:56:42.957540,692,Completed
307,82,2026-07-19 14:56:42.957580,924,Pending
308,69,2026-07-13 14:56:42.957622,1321,Completed
309,1,2026-07-09 14:56:42.957663,514,Completed
310,98,2026-07-14 14:56:42.957706,1030,Completed
311,85,2026-07-08 14:56:42.957762,1290,Cancelled
312,50,2026-07-03 14:56:42.957808,1752,Pending
313,41,2026-07-14 14:56:42.957852,1206,Completed
314,17,2026-06-27 14:56:42.957898,1780,Pending
315,2,2026-07-14 14:56:42.957943,1116,Pending
316,51,2026-07-13 14:56:42.957993,1518,Completed
317,94,2026-07-02 14:56:42.958044,1241,Pending
318,70,2026-07-21 14:56:42.958100,1724,Cancelled
319,97,2026-06-26 14:56:42.958166,832,Pending
320,66,2026-07-16 14:56:42.958262,1286,Pending
321,74,2026-07-09 14:56:42.958320,1780,Completed
322,28,2026-06-23 14:56:42.958366,1516,Cancelled
323,59,2026-06-27 14:56:42.958409,1432,Pending
324,36,2026-07-05 14:56:42.958451,1915,Cancelled
325,30,2026-06-26 14:56:42.958494,1307,Pending
326,3,2026-06-27 14:56:42.958544,1309,Completed
327,57,2026-07-10 14:56:42.958596,403,Completed
328,88,2026-06-22 14:56:42.958649,1818,Completed
329,42,2026-07-06 14:56:42.958749,1362,Pending
330,1,2026-06-21 14:56:42.958836,1441,Cancelled
331,16,2026-06-30 14:56:42.958912,1958,Pending
332,28,2026-07-07 14:56:42.958980,166,Pending
333,80,2026-06-26 14:56:42.959052,1810,Completed
334,28,2026-07-13 14:56:42.959127,1329,Pending
