order_id,customer_id,order_date,total_amount,status
668,14,2026-07-02 14:56:42.974294,103,Cancelled
669,3,2026-07-13 14:56:42.974332,206,Pending
670,36,2026-06-27 14:56:42.974371,230,Cancelled
671,65,2026-07-10 14:56:42.974410,1437,Cancelled
672,79,2026-06-26 14:56:42.974450,114,Completed
673,94,2026-07-04 14:56:42.974488,1103,Completed
674,99,2026-07-09 14:56:42.974530,727,Pending
675,76,2026-07-19 14:56:42.974569,1453,Cancelled
676,68,2026-07-15 14:56:42.974607,553,Cancelled
677,10,2026-07-20 14:56:42.974645,1811,Pending
678,63,2026-07-11 14:56:42.974684,912,Cancelled
679,23,2026-07-19 14:56:42.974722,1145,Completed
680,3,2026-07-17 14:56:42.974760,1295,Pending
681,94,2026-07-06 14:56:42.974799,1865,Completed
682,94,2026-06-22 14:56:42.974837,322,Completed
683,80,2026-07-19 14:56:42.974875,961,Pending
684,88,2026-07-03 14:56:42.974913,50,Pending
685,84,2026-07-08 14:56:42.974950,1481,Pending
686,38,2026-07-18 14:56:42.974987,1453,Completed
687,78,2026-07-05 14:56:42.975025,1664,Completed
688,30,2026-07-14 14:56:42.975063,1314,Cancelled
689,78,2026-07-13 14:56:42.975101,1409,Pending
690,75,2026-07-13 14:56:42.975140,297,Completed
691,29,2026-07-13 14:56:42.975179,364,Cancelled
692,87,2026-07-08 14:56:42.975217,650,Pending
693,2,2026-07-19 14:56:42.975255,978,Completed
694,61,2026-06-23 14:56:42.975292,1502,Pending
695,37,2026-06-23 14:56:42.975329,1431,Completed
696,2,2026-06-28 14:56:42.975367,1412,Pending
697,74,2026-07-08 14:56:42.975404,268,Cancelled
698,3,2026-07-03 14:56:42.975441,1049,Cancelled
699,85,2026-06-22 14:56:42.975478,715,Completed
700,10,2026-06-25 14:56:42.975517,1362,Cancelled
701,93,2026-07-11 14:56:42.975556,1824,Completed
702,58,2026-07-09 14:56:42.975593,500,Pending
703,100,2026-07-10 14:56:42.975631,293,Pending
704,44,2026-06-30 14:56:42.975669,873,Pending
705,65,2026-06-28 14:56:42.975707,1981,Cancelled
706,95,2026-07-16 14:56:42.975745,725,Cancelled
707,70,2026-07-08 14:56:42.975783,998,Completed
708,82,2026-06-27 14:56:42.975820,441,Pending
709,59,2026-06-25 14:56:42.975858,175,Pending
710,75,2026-07-01 14:56:42.975896,943,Cancelled
711,13,2026-06-29 14:56:42.975934,1733,Pending
712,84,2026-07-21 14:56:42.975984,203,Completed
713,55,2026-07-04 14:56:42.976024,979,Cancelled
714,87,2026-07-21 14:56:42.976062,1582,Cancelled
715,17,2026-07-11 14:56:42.976101,998,Pending
716,50,2026-06-25 14:56:42.976138,294,Completed
717,34,2026-07-20 14:56:42.976177,695,Completed
718,73,2026-07-03 14:56:42.976217,948,Cancelled
719,5,2026-06-27 14:56:42.976267,1080,Pending
720,4,2026-06-30 14:56:42.976308,1403,Cancelled
721,63,2026-06-28 14:56:42.976346,1075,Pending
722,13,2026-06-27 14:56:42.976384,366,Cancelled
723,40,2026-07-13 14:56:42.976422,514,Cancelled
724,37,2026-06-21 14:56:42.976459,1764,Cancelled
725,51,2026-07-13 14:56:42.976497,1355,Cancelled
726,13,2026-06-26 14:56:42.976536,1310,Pending
727,52,2026-07-03 14:56:42.976574,458,Pending
728,14,2026-07-16 14:56:42.976612,1963,Completed
729,3,2026-06-28 14:56:42.976649,1707,Completed
730,34,2026-07-14 14:56:42.976687,1043,Cancelled
731,25,2026-06-27 14:56:42.976725,1537,Pending
732,46,2026-07-14 14:56:42.976764,1127,Cancelled
733,3,2026-07-16 14:56:42.976802,1318,Completed
734,66,2026-06-27 14:56:42.976840,1136,Cancelled
735,91,2026-06-23 14:56:42.976878,1371,Pending
736,30,2026-07-04 14:56:42.976916,1463,Cancelled
737,45,2026-07-03 14:56:42.976954,852,Cancelled
738,34,2026-07-21 14:56:42.976992,411,Cancelled
739,31,2026-06-29 14:56:42.977029,1634,Completed
740,52,2026-06-24 14:56:42.977067,1465,Completed
741,95,2026-07-08 14:56:42.977105,1135,Pending
742,69,2026-07-03 14:56:42.977147,961,Completed
743,83,2026-07-15 14:56:42.977186,1704,Cancelled
744,96,2026-07-21 14:56:42.977225,1627,Completed
745,41,2026-07-13 14:56:42.977262,262,Completed
746,42,2026-06-21 14:56:42.977299,870,Pending
747,4,2026-07-10 14:56:42.977337,1129,Pending
748,76,2026-07-02 14:56:42.977374,461,Completed
749,99,2026-07-16 14:56:42.977411,593,Cancelled
750,3,2026-07-10 14:56:42.977451,815,Pending
751,98,2026-07-13 14:56:42.977489,1705,Cancelled
752,53,2026-07-16 14:56:42.977527,1045,Completed
753,59,2026-06-29 14:56:42.977564,967,Pending
754,68,2026-07-06 14:56:42.977602,74,Cancelled
755,85,2026-07-19 14:56:42.977640,1169,Completed
756,34,2026-07-01 14:56:42.977678,1055,Completed
757,90,2026-06-25 14:56:42.977716,943,Completed
758,35,2026-07-07 14:56:42.977755,747,Completed
759,40,2026-07-21 14:56:42.977795,823,Pending
760,76,2026-07-08 14:56:42.977835,364,Cancelled
761,37,2026-06-28 14:56:42.977874,1311,Cancelled
762,53,2026-07-20 14:56:42.977914,322,Pending
763,41,2026-07-04 14:56:42.977956,560,Pending
764,19,2026-07-03 14:56:42.977996,1794,Pending
765,61,2026-07-12 14:56:42.978038,1092,Cancelled
766,51,2026-06-28 14:56:42.978078,1847,Cancelled
767,47,2026-07-03 14:56:42.978118,390,Cancelled
768,60,2026-07-16 14:56:42.978160,893,Cancelled
769,19,2026-07-17 14:56:42.978200,345,Completed
770,96,2026-07-02 14:56:42.978244,1216,Cancelled
771,48,2026-07-08 14:56:42.978545,1203,Completed
772,11,2026-06-22 14:56:42.978620,1151,Pending
773,74,2026-06-30 14:56:42.978662,584,Pending
774,50,2026-06-22 14:56:42.978702,183,Completed
775,69,2026-07-08 14:56:42.978741,1851,Pending
776,72,2026-07-17 14:56:42.978781,829,Completed
777,34,2026-06-24 14:56:42.978818,130,Pending
778,5,2026-07-10 14:56:42.978856,388,Cancelled
779,73,2026-07-09 14:56:42.978894,1254,Cancelled
780,64,2026-06-21 14:56:42.978932,1400,Cancelled
781,27,2026-06-30 14:56:42.978969,1798,Pending
782,42,2026-06-23 14:56:42.979012,767,Completed
783,24,2026-07-05 14:56:42.979051,1800,Cancelled
784,63,2026-07-15 14:56:42.979089,252,Pending
785,37,2026-06-26 14:56:42.979127,1311,Completed
786,94,2026-06-25 14:56:42.979165,1592,Cancelled
787,26,2026-06-30 14:56:42.979203,470,Cancelled
788,46,2026-07-21 14:56:42.979240,1145,Pending
789,59,2026-07-04 14:56:42.979282,507,Pending
790,1,2026-07-06 14:56:42.979320,1649,Pending
791,23,2026-07-01 14:56:42.979357,659,Completed
792,87,2026-07-04 14:56:42.979395,1360,Completed
793,26,2026-06-24 14:56:42.979432,1661,Pending
794,5,2026-07-09 14:56:42.979470,120,Cancelled
795,20,2026-07-10 14:56:42.979507,661,Completed
796,64,2026-06-23 14:56:42.979546,1120,Completed
797,11,2026-06-26 14:56:42.979583,403,Pending
798,23,2026-06-24 14:56:42.979621,345,Completed
799,53,2026-06-23 14:56:42.979659,179,Cancelled
800,73,2026-07-20 14:56:42.979696,1161,Completed
801,63,2026-06-23 14:56:42.979733,1945,Completed
802,7,2026-06-23 14:56:42.979771,851,Cancelled
803,33,2026-07-10 14:56:42.979809,1094,Pending
804,66,2026-07-10 14:56:42.979847,1120,Cancelled
805,15,2026-07-02 14:56:42.979885,728,Cancelled
806,4,2026-07-16 14:56:42.979922,121,Pending
807,86,2026-07-04 14:56:42.979963,1622,Completed
808,68,2026-07-08 14:56:42.980004,1951,Completed
809,17,2026-07-06 14:56:42.980048,1287,Pending
810,35,2026-07-10 14:56:42.980087,247,Pending
811,62,2026-07-02 14:56:42.980126,1568,Cancelled
812,68,2026-07-08 14:56:42.980166,1005,Cancelled
813,75,2026-07-18 14:56:42.980207,340,Completed
814,100,2026-07-02 14:56:42.980248,997,Completed
815,57,2026-06-26 14:56:42.980286,86,Cancelled
816,43,2026-06-22 14:56:42.980325,607,Completed
817,38,2026-06-25 14:56:42.980363,660,Completed
818,73,2026-07-20 14:56:42.980401,848,Completed
819,46,2026-07-14 14:56:42.980438,1251,Pending
820,71,2026-06-28 14:56:42.980484,1868,Completed
821,92,2026-06-22 14:56:42.980522,432,Pending
822,55,2026-06-30 14:56:42.980560,568,Completed
823,72,2026-07-16 14:56:42.980598,924,Pending
824,33,2026-06-21 14:56:42.980635,415,Completed
825,31,2026-07-14 14:56:42.980673,412,Cancelled
826,27,2026-07-02 14:56:42.980711,1019,Cancelled
827,96,2026-07-21 14:56:42.980749,680,Pending
828,13,2026-07-18 14:56:42.980788,61,Cancelled
829,93,2026-07-16 14:56:42.980827,1124,Cancelled
830,85,2026-07-17 14:56:42.980864,1508,Pending
831,46,2026-06-21 14:56:42.980902,1514,Pending
832,97,2026-07-20 14:56:42.980940,1883,Cancelled
833,83,2026-06-27 14:56:42.980978,674,Completed
834,19,2026-07-10 14:56:42.981016,96,Pending
835,59,2026-06-28 14:56:42.981054,1369,Completed
836,63,2026-07-19 14:56:42.981091,1616,Pending
837,68,2026-07-19 14:56:42.981129,1414,Completed
838,72,2026-07-06 14:56:42.981166,1573,Completed
839,92,2026-06-30 14:56:42.981203,1028,Cancelled
840,67,2026-07-12 14:56:42.981241,1814,Completed
841,62,2026-07-07 14:56:42.981278,1198,Completed
842,53,2026-07-09 14:56:42.981315,1656,Completed
843,94,2026-06-30 14:56:42.981353,743,Cancelled
844,85,2026-06-25 14:56:42.981391,1800,Completed
845,53,2026-06-22 14:56:42.981430,912,Cancelled
846,56,2026-07-12 14:56:42.981470,727,Cancelled
847,9,2026-06-24 14:56:42.981508,1044,Cancelled
848,96,2026-07-18 14:56:42.981546,826,Cancelled
849,22,2026-07-20 14:56:42.981585,69,Pending
850,25,2026-06-29 14:56:42.981623,1773,Pending
851,66,2026-07-02 14:56:42.981662,65,Pending
852,4,2026-07-11 14:56:42.981701,1070,Completed
853,83,2026-06-23 14:56:42.981740,316,Pending
854,47,2026-07-08 14:56:42.981778,1437,Completed
855,50,2026-07-11 14:56:42.981816,1928,Pending
856,70,2026-07-03 14:56:42.981853,867,Completed
857,94,2026-06-21 14:56:42.981891,412,Pending
858,58,2026-06-22 14:56:42.981929,1850,Pending
859,42,2026-07-21 14:56:42.981970,267,Pending
860,50,2026-06-28 14:56:42.982011,1440,Pending
861,26,2026-07-12 14:56:42.982050,792,Cancelled
862,81,2026-07-18 14:56:42.982090,1675,Pending
863,55,2026-07-04 14:56:42.982129,1289,Pending
864,81,2026-07-06 14:56:42.982167,1088,Completed
865,95,2026-06-22 14:56:42.982205,1145,Cancelled
866,29,2026-06-30 14:56:42.982243,1867,Pending
867,28,2026-07-09 14:56:42.982281,454,Pending
868,82,2026-06-28 14:56:42.982318,1044,Completed
869,45,2026-07-18 14:56:42.982356,498,Pending
870,43,2026-07-15 14:56:42.982393,1051,Cancelled
871,68,2026-06-28 14:56:42.982430,1054,Cancelled
872,26,2026-07-21 14:56:42.982473,594,Cancelled
873,36,2026-06-23 14:56:42.982510,1284,Completed
874,97,2026-07-14 14:56:42.982548,1643,Completed
875,4,2026-06-30 14:56:42.982586,1545,Cancelled
876,99,2026-07-07 14:56:42.982626,1874,Pending
877,71,2026-07-08 14:56:42.982667,1619,Pending
878,63,2026-07-14 14:56:42.982705,585,Cancelled
879,98,2026-07-11 14:56:42.982743,564,Cancelled
880,82,2026-07-14 14:56:42.982780,1869,Cancelled
881,11,2026-07-19 14:56:42.982817,1818,Pending
882,57,2026-07-01 14:56:42.982854,402,Pending
883,70,2026-07-19 14:56:42.982893,475,Cancelled
884,34,2026-07-06 14:56:42.982930,306,Cancelled
885,20,2026-07-18 14:56:42.982968,329,Completed
886,48,2026-07-20 14:56:42.983006,1987,Cancelled
887,56,2026-07-01 14:56:42.983044,64,Pending
888,36,2026-07-15 14:56:42.983082,1701,Cancelled
889,71,2026-07-07 14:56:42.983119,919,Cancelled
890,15,2026-06-29 14:56:42.983158,1238,Cancelled
891,45,2026-07-05 14:56:42.983196,748,Cancelled
892,19,2026-06-21 14:56:42.983236,734,Pending
893,96,2026-06-24 14:56:42.983274,1605,Cancelled
894,22,2026-07-15 14:56:42.983312,548,Completed
895,90,2026-07-14 14:56:42.983351,1555,Completed
896,86,2026-07-10 14:56:42.983389,196,Completed
897,73,2026-07-03 14:56:42.983430,1592,Completed
898,58,2026-07-03 14:56:42.983476,98,Completed
899,25,2026-06-29 14:56:42.983514,961,Cancelled
900,87,2026-06-22 14:56:42.983554,1014,Pending
901,7,2026-07-06 14:56:42.983592,982,Completed
902,24,2026-07-13 14:56:42.983630,868,Cancelled
903,91,2026-07-19 14:56:42.983667,163,Completed
904,91,2026-07-16 14:56:42.983705,1111,Cancelled
905,83,2026-07-06 14:56:42.983743,67,Cancelled
906,5,2026-07-06 14:56:42.983780,320,Cancelled
907,59,2026-07-03 14:56:42.983818,588,Pending
908,64,2026-07-20 14:56:42.983856,1638,Completed
909,63,2026-07-21 14:56:42.983896,964,Completed
910,72,2026-07-11 14:56:42.983934,1497,Cancelled
911,52,2026-07-01 14:56:42.983977,1253,Cancelled
912,13,2026-06-21 14:56:42.984017,93,Completed
913,2,2026-07-12 14:56:42.984056,936,Cancelled
914,53,2026-07-20 14:56:42.984095,500,Completed
915,78,2026-06-23 14:56:42.984134,423,Cancelled
916,3,2026-07-19 14:56:42.984172,549,Pending
917,3,2026-06-23 14:56:42.984210,404,Completed
918,36,2026-07-12 14:56:42.984248,1653,Cancelled
919,73,2026-07-13 14:56:42.984287,1802,Completed
920,72,2026-06-21 14:56:42.984325,551,Pending
921,69,2026-07-04 14:56:42.984363,162,Completed
922,25,2026-07-12 14:56:42.984401,641,Completed
923,4,2026-07-08 14:56:42.984475,1379,Cancelled
924,91,2026-07-07 14:56:42.984550,1749,Completed
925,59,2026-07-02 14:56:42.984627,997,Cancelled
926,79,2026-06-26 14:56:42.984702,573,Pending
927,83,2026-07-12 14:56:42.984754,512,Pending
928,20,2026-07-15 14:56:42.984801,1755,Cancelled
929,74,2026-07-19 14:56:42.984844,255,Completed
930,66,2026-07-19 14:56:42.984884,1841,Completed
931,13,2026-06-29 14:56:42.984924,1776,Cancelled
932,85,2026-07-17 14:56:42.984963,182,Completed
933,65,2026-07-02 14:56:42.985003,1553,Completed
934,67,2026-07-13 14:56:42.985041,804,Cancelled
935,35,2026-06-22 14:56:42.985080,342,Cancelled
936,100,2026-07-18 14:56:42.985118,808,Cancelled
937,79,2026-06-29 14:56:42.985155,923,Pending
938,22,2026-07-13 14:56:42.985193,1201,Cancelled
939,44,2026-06-24 14:56:42.985231,142,Cancelled
940,80,2026-07-10 14:56:42.985275,1706,Pending
941,75,2026-07-18 14:56:42.985319,1331,Completed
942,77,2026-07-15 14:56:42.985357,1503,Pending
943,18,2026-07-21 14:56:42.985395,348,Pending
944,42,2026-07-16 14:56:42.985433,534,Cancelled
945,42,2026-07-19 14:56:42.985474,1545,Completed
946,95,2026-07-17 14:56:42.985512,785,Cancelled
947,79,2026-07-01 14:56:42.985550,1645,Completed
948,45,2026-07-20 14:56:42.985589,1863,Completed
949,19,2026-06-21 14:56:42.985627,905,Pending
950,11,2026-07-14 14:56:42.985666,1593,Pending
951,44,2026-07-18 14:56:42.985703,802,Completed
952,79,2026-06-21 14:56:42.985741,110,Cancelled
953,42,2026-06-21 14:56:42.985779,1475,Cancelled
954,87,2026-07-13 14:56:42.985816,1315,Pending
955,39,2026-07-14 14:56:42.985853,1839,Pending
956,80,2026-06-29 14:56:42.985897,1533,Pending
957,32,2026-06-29 14:56:42.985935,662,Completed
958,5,2026-06-27 14:56:42.985979,260,Pending
959,86,2026-07-14 14:56:42.986018,1897,Pending
960,8,2026-07-16 14:56:42.986056,1308,Completed
961,73,2026-07-02 14:56:42.986094,194,Completed
962,52,2026-07-15 14:56:42.986133,109,Pending
963,36,2026-07-20 14:56:42.986174,1086,Cancelled
964,36,2026-07-09 14:56:42.986213,1738,Cancelled
965,87,2026-07-12 14:56:42.986252,1527,Pending
966,46,2026-07-20 14:56:42.986289,469,Cancelled
967,76,2026-07-16 14:56:42.986326,645,Cancelled
968,77,2026-07-08 14:56:42.986364,821,Cancelled
969,64,2026-06-21 14:56:42.986402,471,Completed
970,84,2026-06-21 14:56:42.986439,1158,Pending
971,98,2026-07-07 14:56:42.986484,1087,Pending
972,78,2026-07-14 14:56:42.986522,1852,Cancelled
973,71,2026-07-14 14:56:42.986562,1669,Pending
974,11,2026-07-18 14:56:42.986604,1796,Pending
975,76,2026-06-28 14:56:42.986642,1918,Pending
976,71,2026-07-16 14:56:42.986679,1845,Pending
977,55,2026-06-26 14:56:42.986717,549,Pending
978,60,2026-07-14 14:56:42.986755,1136,Pending
979,53,2026-06-24 14:56:42.986794,1370,Completed
980,57,2026-07-10 14:56:42.986833,1213,Completed
981,84,2026-07-12 14:56:42.986872,846,Cancelled
982,85,2026-06-23 14:56:42.986934,1557,Completed
983,48,2026-06-29 14:56:42.987040,1897,Completed
984,73,2026-07-17 14:56:42.987133,1490,Completed
985,84,2026-06-30 14:56:42.987201,1206,Pending
986,38,2026-07-14 14:56:42.987246,165,Pending
987,45,2026-07-15 14:56:42.987287,690,Completed
988,38,2026-06-29 14:56:42.987328,1130,Cancelled
989,53,2026-07-07 14:56:42.987369,1030,Pending
990,39,2026-07-19 14:56:42.987413,1777,Cancelled
991,30,2026-07-11 14:56:42.987455,1900,Pending
992,35,2026-06-26 14:56:42.987502,346,Pending
993,75,2026-07-17 14:56:42.987543,1264,Completed
994,62,2026-07-09 14:56:42.987592,806,Cancelled
995,16,2026-07-02 14:56:42.987656,1020,Completed
996,12,2026-06-30 14:56:42.987772,783,Completed
997,30,2026-07-06 14:56:42.987838,1689,Pending
998,84,2026-07-05 14:56:42.987895,570,Completed
999,19,2026-07-07 14:56:42.987941,580,Pending
1000,29,2026-06-30 14:56:42.987988,1692,Completed
